#      n =  9
#  kappa = -1
# energy = -5.45509048E+01
#     vc = -2.52916219E+08


0    5.55555556E-08 -1.934130E-02  0.000000E+00  0.000000E+00 -5.117860E+00
1    5.82636260E-08 -2.028409E-02  0.000000E+00 -4.091025E-05 -5.117860E+00
2    6.11036944E-08 -2.127284E-02  0.000000E+00 -8.381457E-05 -4.879982E+00
3    6.40821943E-08 -2.230979E-02  0.000000E+00 -1.288101E-04 -4.653163E+00
4    6.72058723E-08 -2.339728E-02  0.000000E+00 -1.759989E-04 -4.436888E+00
5    7.04818042E-08 -2.453777E-02  0.000000E+00 -2.254877E-04 -4.230665E+00
6    7.39174104E-08 -2.573385E-02  0.000000E+00 -2.773887E-04 -4.034028E+00
7    7.75204730E-08 -2.698823E-02  0.000000E+00 -3.318194E-04 -3.846531E+00
8    8.12991532E-08 -2.830375E-02  0.000000E+00 -3.889031E-04 -3.667749E+00
9    8.52620099E-08 -2.968339E-02  0.000000E+00 -4.487691E-04 -3.497277E+00
10   8.94180192E-08 -3.113028E-02  0.000000E+00 -5.115531E-04 -3.334729E+00
11   9.37765945E-08 -3.264769E-02  0.000000E+00 -5.773971E-04 -3.179737E+00
12   9.83476079E-08 -3.423905E-02  0.000000E+00 -6.464505E-04 -3.031949E+00
13   1.03141412E-07 -3.590798E-02  0.000000E+00 -7.188694E-04 -2.891030E+00
14   1.08168866E-07 -3.765825E-02  0.000000E+00 -7.948181E-04 -2.756661E+00
15   1.13441355E-07 -3.949383E-02  0.000000E+00 -8.744685E-04 -2.628538E+00
16   1.18970821E-07 -4.141887E-02  0.000000E+00 -9.580009E-04 -2.506370E+00
17   1.24769787E-07 -4.343774E-02  0.000000E+00 -1.045605E-03 -2.389880E+00
18   1.30851387E-07 -4.555500E-02  0.000000E+00 -1.137478E-03 -2.278805E+00
19   1.37229394E-07 -4.777546E-02  0.000000E+00 -1.233829E-03 -2.172893E+00
20   1.43918253E-07 -5.010413E-02  0.000000E+00 -1.334876E-03 -2.071904E+00
21   1.50933112E-07 -5.254630E-02  0.000000E+00 -1.440848E-03 -1.975609E+00
22   1.58289858E-07 -5.510749E-02  0.000000E+00 -1.551985E-03 -1.883790E+00
23   1.66005150E-07 -5.779351E-02  0.000000E+00 -1.668538E-03 -1.796238E+00
24   1.74096461E-07 -6.061043E-02  0.000000E+00 -1.790772E-03 -1.712756E+00
25   1.82582114E-07 -6.356464E-02  0.000000E+00 -1.918963E-03 -1.633154E+00
26   1.91481325E-07 -6.666282E-02  0.000000E+00 -2.053401E-03 -1.557252E+00
27   2.00814246E-07 -6.991200E-02  0.000000E+00 -2.194392E-03 -1.484878E+00
28   2.10602011E-07 -7.331952E-02  0.000000E+00 -2.342253E-03 -1.415868E+00
29   2.20866784E-07 -7.689311E-02  0.000000E+00 -2.497321E-03 -1.350066E+00
30   2.31631806E-07 -8.064084E-02  0.000000E+00 -2.659946E-03 -1.287322E+00
31   2.42921455E-07 -8.457122E-02  0.000000E+00 -2.830496E-03 -1.227494E+00
32   2.54761292E-07 -8.869314E-02  0.000000E+00 -3.009357E-03 -1.170447E+00
33   2.67178126E-07 -9.301593E-02  0.000000E+00 -3.196936E-03 -1.116052E+00
34   2.80200071E-07 -9.754938E-02  0.000000E+00 -3.393655E-03 -1.064184E+00
35   2.93856610E-07 -1.023037E-01  0.000000E+00 -3.599961E-03 -1.014728E+00
36   3.08178662E-07 -1.072898E-01  0.000000E+00 -3.816321E-03 -9.675700E-01
37   3.23198654E-07 -1.125188E-01  0.000000E+00 -4.043225E-03 -9.226040E-01
38   3.38950590E-07 -1.180027E-01  0.000000E+00 -4.281185E-03 -8.797279E-01
39   3.55470131E-07 -1.237537E-01  0.000000E+00 -4.530742E-03 -8.388446E-01
40   3.72794676E-07 -1.297850E-01  0.000000E+00 -4.792460E-03 -7.998615E-01
41   3.90963445E-07 -1.361102E-01  0.000000E+00 -5.066931E-03 -7.626903E-01
42   4.10017567E-07 -1.427436E-01  0.000000E+00 -5.354777E-03 -7.272467E-01
43   4.30000175E-07 -1.497002E-01  0.000000E+00 -5.656649E-03 -6.934503E-01
44   4.50956502E-07 -1.569958E-01  0.000000E+00 -5.973231E-03 -6.612248E-01
45   4.72933987E-07 -1.646468E-01  0.000000E+00 -6.305240E-03 -6.304969E-01
