#      n = 10
#  kappa = -1
# energy = -6.67191160E+00
#     vc = -8.78121069E+05


0    1.42857143E-07 -2.744492E-02  0.000000E+00 -0.000000E+00  3.058371E-01
1    1.49821013E-07 -2.878277E-02  0.000000E+00  3.743558E-06  3.058371E-01
2    1.57124331E-07 -3.018584E-02  0.000000E+00  7.669593E-06  2.916213E-01
3    1.64783643E-07 -3.165730E-02  0.000000E+00  1.178700E-05  2.780664E-01
4    1.72816300E-07 -3.320047E-02  0.000000E+00  1.610510E-05  2.651416E-01
5    1.81240498E-07 -3.481887E-02  0.000000E+00  2.063368E-05  2.528176E-01
6    1.90075320E-07 -3.651615E-02  0.000000E+00  2.538300E-05  2.410665E-01
7    1.99340780E-07 -3.829616E-02  0.000000E+00  3.036382E-05  2.298616E-01
8    2.09057867E-07 -4.016293E-02  0.000000E+00  3.558741E-05  2.191776E-01
9    2.19248592E-07 -4.212069E-02  0.000000E+00  4.106562E-05  2.089901E-01
10   2.29936039E-07 -4.417388E-02  0.000000E+00  4.681084E-05  1.992763E-01
11   2.41144417E-07 -4.632713E-02  0.000000E+00  5.283610E-05  1.900139E-01
12   2.52899115E-07 -4.858534E-02  0.000000E+00  5.915504E-05  1.811821E-01
13   2.65226758E-07 -5.095361E-02  0.000000E+00  6.578198E-05  1.727608E-01
14   2.78155269E-07 -5.343731E-02  0.000000E+00  7.273192E-05  1.647310E-01
15   2.91713933E-07 -5.604206E-02  0.000000E+00  8.002060E-05  1.570744E-01
16   3.05933461E-07 -5.877376E-02  0.000000E+00  8.766454E-05  1.497737E-01
17   3.20846059E-07 -6.163860E-02  0.000000E+00  9.568105E-05  1.428124E-01
18   3.36485504E-07 -6.464306E-02  0.000000E+00  1.040883E-04  1.361746E-01
19   3.52887219E-07 -6.779395E-02  0.000000E+00  1.129053E-04  1.298454E-01
20   3.70088351E-07 -7.109840E-02  0.000000E+00  1.221520E-04  1.238104E-01
21   3.88127860E-07 -7.456389E-02  0.000000E+00  1.318494E-04  1.180559E-01
22   4.07046601E-07 -7.819827E-02  0.000000E+00  1.420195E-04  1.125689E-01
23   4.26887422E-07 -8.200976E-02  0.000000E+00  1.526852E-04  1.073369E-01
24   4.47695257E-07 -8.600700E-02  0.000000E+00  1.638708E-04  1.023481E-01
25   4.69517231E-07 -9.019903E-02  0.000000E+00  1.756015E-04  9.759123E-02
26   4.92402763E-07 -9.459534E-02  0.000000E+00  1.879039E-04  9.305545E-02
27   5.16403682E-07 -9.920588E-02  0.000000E+00  2.008059E-04  8.873050E-02
28   5.41574339E-07 -1.040411E-01  0.000000E+00  2.143368E-04  8.460658E-02
