#      n =  3
#  kappa = -1
# energy = -2.41930444E+01
#     vc = -4.83998053E+01


0    2.50000000E-07 -3.179953E-02  0.000000E+00  0.000000E+00  2.462190E-03
1    2.62190703E-07 -3.335014E-02  0.000000E+00  3.784698E-08  2.462190E-03
2    2.74975831E-07 -3.497634E-02  0.000000E+00  7.753938E-08  2.347709E-03
3    2.88384368E-07 -3.668184E-02  0.000000E+00  1.191672E-07  2.238551E-03
4    3.02446708E-07 -3.847049E-02  0.000000E+00  1.628247E-07  2.134469E-03
5    3.17194729E-07 -4.034635E-02  0.000000E+00  2.086109E-07  2.035226E-03
6    3.32661863E-07 -4.231366E-02  0.000000E+00  2.566296E-07  1.940598E-03
7    3.48883169E-07 -4.437690E-02  0.000000E+00  3.069897E-07  1.850370E-03
8    3.65895419E-07 -4.654072E-02  0.000000E+00  3.598052E-07  1.764338E-03
9    3.83737176E-07 -4.881003E-02  0.000000E+00  4.151960E-07  1.682305E-03
10   4.02448883E-07 -5.118998E-02  0.000000E+00  4.732874E-07  1.604087E-03
11   4.22072953E-07 -5.368596E-02  0.000000E+00  5.342113E-07  1.529506E-03
12   4.42653870E-07 -5.630362E-02  0.000000E+00  5.981057E-07  1.458392E-03
13   4.64238283E-07 -5.904889E-02  0.000000E+00  6.651155E-07  1.390585E-03
14   4.86875118E-07 -6.192799E-02  0.000000E+00  7.353924E-07  1.325931E-03
15   5.10615683E-07 -6.494743E-02  0.000000E+00  8.090958E-07  1.264283E-03
16   5.35513791E-07 -6.811407E-02  0.000000E+00  8.863927E-07  1.205502E-03
17   5.61625874E-07 -7.143506E-02  0.000000E+00  9.674583E-07  1.149454E-03
18   5.89011117E-07 -7.491792E-02  0.000000E+00  1.052476E-06  1.096011E-03
19   6.17731590E-07 -7.857055E-02  0.000000E+00  1.141639E-06  1.045054E-03
20   6.47852389E-07 -8.240121E-02  0.000000E+00  1.235150E-06  9.964659E-04
21   6.79441782E-07 -8.641856E-02  0.000000E+00  1.333219E-06  9.501370E-04
22   7.12571364E-07 -9.063170E-02  0.000000E+00  1.436070E-06  9.059622E-04
23   7.47316223E-07 -9.505017E-02  0.000000E+00  1.543935E-06  8.638414E-04
24   7.83755104E-07 -9.968395E-02  0.000000E+00  1.657059E-06  8.236790E-04
25   8.21970590E-07 -1.045435E-01  0.000000E+00  1.775698E-06  7.853840E-04
26   8.62049292E-07 -1.096399E-01  0.000000E+00  1.900121E-06  7.488696E-04
27   9.04082039E-07 -1.149845E-01  0.000000E+00  2.030611E-06  7.140529E-04
28   9.48164090E-07 -1.205896E-01  0.000000E+00  2.167461E-06  6.808551E-04
29   9.94395346E-07 -1.264677E-01  0.000000E+00  2.310984E-06  6.492008E-04
30   1.04288058E-06 -1.326321E-01  0.000000E+00  2.461503E-06  6.190182E-04
31   1.09372966E-06 -1.390967E-01  0.000000E+00  2.619361E-06  5.902390E-04
32   1.14705782E-06 -1.458762E-01  0.000000E+00  2.784914E-06  5.627979E-04
33   1.20298591E-06 -1.529858E-01  0.000000E+00  2.958538E-06  5.366327E-04
34   1.26164066E-06 -1.604416E-01  0.000000E+00  3.140625E-06  5.116840E-04
35   1.32315500E-06 -1.682603E-01  0.000000E+00  3.331590E-06  4.878953E-04
36   1.38766830E-06 -1.764596E-01  0.000000E+00  3.531864E-06  4.652126E-04
37   1.45532676E-06 -1.850578E-01  0.000000E+00  3.741900E-06  4.435845E-04
38   1.52628368E-06 -1.940745E-01  0.000000E+00  3.962176E-06  4.229620E-04
39   1.60069984E-06 -2.035298E-01  0.000000E+00  4.193189E-06  4.032983E-04
40   1.67874385E-06 -2.134449E-01  0.000000E+00  4.435463E-06  3.845488E-04
41   1.76059255E-06 -2.238422E-01  0.000000E+00  4.689546E-06  3.666711E-04
42   1.84643138E-06 -2.347449E-01  0.000000E+00  4.956016E-06  3.496245E-04
43   1.93645483E-06 -2.461774E-01  0.000000E+00  5.235473E-06  3.333704E-04
44   2.03086686E-06 -2.581653E-01  0.000000E+00  5.528553E-06  3.178720E-04
45   2.12988136E-06 -2.707354E-01  0.000000E+00  5.835918E-06  3.030942E-04
46   2.23372266E-06 -2.839156E-01  0.000000E+00  6.158265E-06  2.890034E-04
47   2.34262602E-06 -2.977355E-01  0.000000E+00  6.496323E-06  2.755676E-04
48   2.45683814E-06 -3.122256E-01  0.000000E+00  6.850859E-06  2.627565E-04
49   2.57661775E-06 -3.274181E-01  0.000000E+00  7.222674E-06  2.505409E-04
50   2.70223621E-06 -3.433466E-01  0.000000E+00  7.612612E-06  2.388932E-04
51   2.83397807E-06 -3.600464E-01  0.000000E+00  8.021554E-06  2.277869E-04
52   2.97214176E-06 -3.775541E-01  0.000000E+00  8.450426E-06  2.171969E-04
53   3.11704024E-06 -3.959083E-01  0.000000E+00  8.900200E-06  2.070991E-04
54   3.26900171E-06 -4.151491E-01  0.000000E+00  9.371894E-06  1.974707E-04
55   3.42837039E-06 -4.353185E-01  0.000000E+00  9.866575E-06  1.882898E-04
56   3.59550723E-06 -4.564604E-01  0.000000E+00  1.038536E-05  1.795356E-04
57   3.77079079E-06 -4.786203E-01  0.000000E+00  1.092943E-05  1.711883E-04
58   3.95461806E-06 -5.018462E-01  0.000000E+00  1.150002E-05  1.632289E-04
59   4.14740536E-06 -5.261877E-01  0.000000E+00  1.209840E-05  1.556393E-04
60   4.34958931E-06 -5.516967E-01  0.000000E+00  1.272595E-05  1.484023E-04
61   4.56162778E-06 -5.784272E-01  0.000000E+00  1.338407E-05  1.415016E-04
62   4.78400094E-06 -6.064353E-01  0.000000E+00  1.407426E-05  1.349215E-04
63   5.01721237E-06 -6.357794E-01  0.000000E+00  1.479808E-05  1.286469E-04
64   5.26179014E-06 -6.665201E-01  0.000000E+00  1.555717E-05  1.226638E-04
65   5.51828807E-06 -6.987204E-01  0.000000E+00  1.635324E-05  1.169585E-04
66   5.78728693E-06 -7.324454E-01  0.000000E+00  1.718809E-05  1.115181E-04
67   6.06939579E-06 -7.677625E-01  0.000000E+00  1.806362E-05  1.063301E-04
68   6.36525337E-06 -8.047415E-01  0.000000E+00  1.898180E-05  1.013829E-04
69   6.67552950E-06 -8.434541E-01  0.000000E+00  1.994470E-05  9.666523E-05
70   7.00092662E-06 -8.839744E-01  0.000000E+00  2.095451E-05  9.216630E-05
71   7.34218137E-06 -9.263782E-01  0.000000E+00  2.201351E-05  8.787591E-05
72   7.70006627E-06 -9.707434E-01  0.000000E+00  2.312410E-05  8.378431E-05
73   8.07539144E-06 -1.017149E+00  0.000000E+00  2.428877E-05  7.988220E-05
74   8.46900646E-06 -1.065677E+00  0.000000E+00  2.551017E-05  7.616068E-05
75   8.88180225E-06 -1.116408E+00  0.000000E+00  2.679105E-05  7.261129E-05
76   9.31471313E-06 -1.169425E+00  0.000000E+00  2.813431E-05  6.922593E-05
77   9.76871886E-06 -1.224810E+00  0.000000E+00  2.954298E-05  6.599688E-05
78   1.02448470E-05 -1.282647E+00  0.000000E+00  3.102025E-05  6.291678E-05
79   1.07441749E-05 -1.343017E+00  0.000000E+00  3.256944E-05  5.997858E-05
80   1.12678326E-05 -1.405999E+00  0.000000E+00  3.419407E-05  5.717556E-05
81   1.18170050E-05 -1.471670E+00  0.000000E+00  3.589778E-05  5.450131E-05
82   1.23929348E-05 -1.540103E+00  0.000000E+00  3.768444E-05  5.194967E-05
83   1.29969250E-05 -1.611364E+00  0.000000E+00  3.955807E-05  4.951481E-05
84   1.36303422E-05 -1.685514E+00  0.000000E+00  4.152289E-05  4.719110E-05
85   1.42946193E-05 -1.762605E+00  0.000000E+00  4.358335E-05  4.497319E-05
86   1.49912590E-05 -1.842677E+00  0.000000E+00  4.574408E-05  4.285596E-05
87   1.57218372E-05 -1.925754E+00  0.000000E+00  4.800996E-05  4.083449E-05
88   1.64880065E-05 -2.011848E+00  0.000000E+00  5.038609E-05  3.890409E-05
89   1.72914998E-05 -2.100946E+00  0.000000E+00  5.287783E-05  3.706027E-05
