#      n =  7
#  kappa = -1
# energy = -1.00561079E+02
#     vc = -6.99972215E+08


0    5.26315789E-08 -1.950521E-02  0.000000E+00  0.000000E+00 -8.432890E+00
1    5.51971829E-08 -2.045602E-02  0.000000E+00 -6.758104E-05 -8.432890E+00
2    5.78878439E-08 -2.145318E-02  0.000000E+00 -1.384562E-04 -8.040921E+00
3    6.07096569E-08 -2.249894E-02  0.000000E+00 -2.127861E-04 -7.667175E+00
4    6.36690144E-08 -2.359568E-02  0.000000E+00 -2.907391E-04 -7.310802E+00
5    6.67726201E-08 -2.474587E-02  0.000000E+00 -3.724917E-04 -6.970994E+00
6    7.00275043E-08 -2.595212E-02  0.000000E+00 -4.582292E-04 -6.646982E+00
7    7.34410402E-08 -2.721718E-02  0.000000E+00 -5.481458E-04 -6.338030E+00
8    7.70209600E-08 -2.854389E-02  0.000000E+00 -6.424451E-04 -6.043440E+00
9    8.07753729E-08 -2.993527E-02  0.000000E+00 -7.413407E-04 -5.762542E+00
10   8.47127833E-08 -3.139447E-02  0.000000E+00 -8.450568E-04 -5.494702E+00
11   8.88421097E-08 -3.292479E-02  0.000000E+00 -9.538281E-04 -5.239312E+00
12   9.31727056E-08 -3.452971E-02  0.000000E+00 -1.067901E-03 -4.995792E+00
13   9.77143800E-08 -3.621284E-02  0.000000E+00 -1.187534E-03 -4.763593E+00
14   1.02477420E-07 -3.797802E-02  0.000000E+00 -1.312998E-03 -4.542186E+00
15   1.07472614E-07 -3.982923E-02  0.000000E+00 -1.444577E-03 -4.331071E+00
16   1.12711275E-07 -4.177067E-02  0.000000E+00 -1.582570E-03 -4.129768E+00
17   1.18205270E-07 -4.380674E-02  0.000000E+00 -1.727288E-03 -3.937823E+00
18   1.23967041E-07 -4.594204E-02  0.000000E+00 -1.879060E-03 -3.754800E+00
19   1.30009639E-07 -4.818141E-02  0.000000E+00 -2.038229E-03 -3.580284E+00
20   1.36346749E-07 -5.052993E-02  0.000000E+00 -2.205156E-03 -3.413880E+00
21   1.42992722E-07 -5.299292E-02  0.000000E+00 -2.380219E-03 -3.255210E+00
22   1.49962612E-07 -5.557594E-02  0.000000E+00 -2.563814E-03 -3.103916E+00
