#      n =  3
#  kappa = -1
# energy = -6.70633797E+02
#     vc = -1.34933525E+03


0    4.76190476E-08 -1.859665E-02  0.000000E+00  0.000000E+00  1.238030E-02
1    4.99403378E-08 -1.950318E-02  0.000000E+00  9.414644E-08  1.238030E-02
2    5.23747776E-08 -2.045391E-02  0.000000E+00  1.928820E-07  1.180484E-02
3    5.49278819E-08 -2.145097E-02  0.000000E+00  2.964303E-07  1.125614E-02
4    5.76054345E-08 -2.249663E-02  0.000000E+00  4.050259E-07  1.073294E-02
5    6.04135008E-08 -2.359326E-02  0.000000E+00  5.189150E-07  1.023407E-02
6    6.33584421E-08 -2.474335E-02  0.000000E+00  6.383553E-07  9.758381E-03
7    6.64469293E-08 -2.594950E-02  0.000000E+00  7.636176E-07  9.304807E-03
8    6.96859588E-08 -2.721443E-02  0.000000E+00  8.949855E-07  8.872316E-03
9    7.30828676E-08 -2.854103E-02  0.000000E+00  1.032757E-06  8.459928E-03
10   7.66453505E-08 -2.993228E-02  0.000000E+00  1.177243E-06  8.066710E-03
11   8.03814771E-08 -3.139135E-02  0.000000E+00  1.328772E-06  7.691770E-03
12   8.42997103E-08 -3.292153E-02  0.000000E+00  1.487687E-06  7.334258E-03
13   8.84089253E-08 -3.452630E-02  0.000000E+00  1.654348E-06  6.993364E-03
14   9.27184300E-08 -3.620929E-02  0.000000E+00  1.829132E-06  6.668316E-03
15   9.72379856E-08 -3.797431E-02  0.000000E+00  2.012435E-06  6.358377E-03
16   1.01977829E-07 -3.982535E-02  0.000000E+00  2.204673E-06  6.062845E-03
17   1.06948696E-07 -4.176662E-02  0.000000E+00  2.406280E-06  5.781050E-03
18   1.12161845E-07 -4.380251E-02  0.000000E+00  2.617714E-06  5.512353E-03
19   1.17629085E-07 -4.593762E-02  0.000000E+00  2.839453E-06  5.256146E-03
20   1.23362797E-07 -4.817680E-02  0.000000E+00  3.072000E-06  5.011849E-03
21   1.29375968E-07 -5.052512E-02  0.000000E+00  3.315881E-06  4.778906E-03
22   1.35682216E-07 -5.298789E-02  0.000000E+00  3.571648E-06  4.556792E-03
23   1.42295825E-07 -5.557069E-02  0.000000E+00  3.839882E-06  4.345002E-03
24   1.49231771E-07 -5.827938E-02  0.000000E+00  4.121188E-06  4.143056E-03
25   1.56505765E-07 -6.112008E-02  0.000000E+00  4.416205E-06  3.950497E-03
26   1.64134277E-07 -6.409923E-02  0.000000E+00  4.725601E-06  3.766888E-03
27   1.72134585E-07 -6.722357E-02  0.000000E+00  5.050076E-06  3.591814E-03
28   1.80524806E-07 -7.050019E-02  0.000000E+00  5.390364E-06  3.424878E-03
29   1.89323941E-07 -7.393649E-02  0.000000E+00  5.747238E-06  3.265701E-03
30   1.98551914E-07 -7.754027E-02  0.000000E+00  6.121504E-06  3.113923E-03
31   2.08229624E-07 -8.131968E-02  0.000000E+00  6.514010E-06  2.969199E-03
32   2.18378983E-07 -8.528328E-02  0.000000E+00  6.925646E-06  2.831203E-03
33   2.29022975E-07 -8.944004E-02  0.000000E+00  7.357342E-06  2.699621E-03
34   2.40185701E-07 -9.379938E-02  0.000000E+00  7.810077E-06  2.574154E-03
35   2.51892436E-07 -9.837117E-02  0.000000E+00  8.284876E-06  2.454520E-03
36   2.64169689E-07 -1.031658E-01  0.000000E+00  8.782814E-06  2.340446E-03
37   2.77045256E-07 -1.081940E-01  0.000000E+00  9.305018E-06  2.231674E-03
38   2.90548290E-07 -1.134673E-01  0.000000E+00  9.852671E-06  2.127958E-03
39   3.04709363E-07 -1.189975E-01  0.000000E+00  1.042701E-05  2.029063E-03
40   3.19560537E-07 -1.247972E-01  0.000000E+00  1.102934E-05  1.934764E-03
41   3.35135434E-07 -1.308796E-01  0.000000E+00  1.166103E-05  1.844848E-03
42   3.51469316E-07 -1.372584E-01  0.000000E+00  1.232349E-05  1.759112E-03
43   3.68599158E-07 -1.439479E-01  0.000000E+00  1.301824E-05  1.677360E-03
44   3.86563742E-07 -1.509635E-01  0.000000E+00  1.374684E-05  1.599408E-03
45   4.05403733E-07 -1.583209E-01  0.000000E+00  1.451095E-05  1.525080E-03
46   4.25161780E-07 -1.660368E-01  0.000000E+00  1.531229E-05  1.454205E-03
47   4.45882607E-07 -1.741286E-01  0.000000E+00  1.615268E-05  1.386625E-03
48   4.67613119E-07 -1.826148E-01  0.000000E+00  1.703402E-05  1.322186E-03
49   4.90402501E-07 -1.915144E-01  0.000000E+00  1.795830E-05  1.260742E-03
50   5.14302336E-07 -2.008476E-01  0.000000E+00  1.892763E-05  1.202153E-03
51   5.39366718E-07 -2.106356E-01  0.000000E+00  1.994418E-05  1.146288E-03
52   5.65652375E-07 -2.209005E-01  0.000000E+00  2.101026E-05  1.093019E-03
53   5.93218797E-07 -2.316654E-01  0.000000E+00  2.212829E-05  1.042225E-03
54   6.22128371E-07 -2.429548E-01  0.000000E+00  2.330080E-05  9.937923E-04
55   6.52446521E-07 -2.547942E-01  0.000000E+00  2.453043E-05  9.476102E-04
56   6.84241856E-07 -2.672104E-01  0.000000E+00  2.581997E-05  9.035744E-04
57   7.17586327E-07 -2.802314E-01  0.000000E+00  2.717235E-05  8.615849E-04
58   7.52555387E-07 -2.938867E-01  0.000000E+00  2.859061E-05  8.215468E-04
59   7.89228161E-07 -3.082072E-01  0.000000E+00  3.007797E-05  7.833692E-04
60   8.27687628E-07 -3.232253E-01  0.000000E+00  3.163779E-05  7.469656E-04
61   8.68020804E-07 -3.389749E-01  0.000000E+00  3.327360E-05  7.122536E-04
62   9.10318942E-07 -3.554915E-01  0.000000E+00  3.498911E-05  6.791545E-04
63   9.54677738E-07 -3.728126E-01  0.000000E+00  3.678819E-05  6.475932E-04
64   1.00119754E-06 -3.909773E-01  0.000000E+00  3.867492E-05  6.174984E-04
65   1.04998360E-06 -4.100267E-01  0.000000E+00  4.065356E-05  5.888017E-04
66   1.10114625E-06 -4.300036E-01  0.000000E+00  4.272858E-05  5.614381E-04
67   1.15480125E-06 -4.509534E-01  0.000000E+00  4.490469E-05  5.353456E-04
68   1.21106993E-06 -4.729233E-01  0.000000E+00  4.718680E-05  5.104651E-04
69   1.27007959E-06 -4.959629E-01  0.000000E+00  4.958007E-05  4.867401E-04
70   1.33196367E-06 -5.201241E-01  0.000000E+00  5.208993E-05  4.641169E-04
71   1.39686212E-06 -5.454617E-01  0.000000E+00  5.472203E-05  4.425442E-04
72   1.46492173E-06 -5.720326E-01  0.000000E+00  5.748234E-05  4.219731E-04
73   1.53629638E-06 -5.998969E-01  0.000000E+00  6.037709E-05  4.023569E-04
74   1.61114747E-06 -6.291173E-01  0.000000E+00  6.341283E-05  3.836511E-04
75   1.68964425E-06 -6.597598E-01  0.000000E+00  6.659643E-05  3.658133E-04
76   1.77196420E-06 -6.918934E-01  0.000000E+00  6.993508E-05  3.488030E-04
77   1.85829343E-06 -7.255905E-01  0.000000E+00  7.343633E-05  3.325816E-04
78   1.94882710E-06 -7.609269E-01  0.000000E+00  7.710809E-05  3.171123E-04
79   2.04376986E-06 -7.979821E-01  0.000000E+00  8.095866E-05  3.023599E-04
80   2.14333634E-06 -8.368396E-01  0.000000E+00  8.499675E-05  2.882910E-04
81   2.24775159E-06 -8.775866E-01  0.000000E+00  8.923147E-05  2.748736E-04
82   2.35725158E-06 -9.203148E-01  0.000000E+00  9.367241E-05  2.620771E-04
83   2.47208380E-06 -9.651200E-01  0.000000E+00  9.832959E-05  2.498724E-04
84   2.59250774E-06 -1.012103E+00  0.000000E+00  1.032135E-04  2.382317E-04
85   2.71879554E-06 -1.061368E+00  0.000000E+00  1.083353E-04  2.271286E-04
86   2.85123253E-06 -1.113027E+00  0.000000E+00  1.137064E-04  2.165377E-04
87   2.99011794E-06 -1.167195E+00  0.000000E+00  1.193390E-04  2.064348E-04
88   3.13576554E-06 -1.223993E+00  0.000000E+00  1.252458E-04  1.967968E-04
89   3.28850435E-06 -1.283547E+00  0.000000E+00  1.314402E-04  1.876017E-04
90   3.44867939E-06 -1.345991E+00  0.000000E+00  1.379361E-04  1.788283E-04
91   3.61665245E-06 -1.411464E+00  0.000000E+00  1.447483E-04  1.704566E-04
92   3.79280287E-06 -1.480111E+00  0.000000E+00  1.518920E-04  1.624672E-04
93   3.97752848E-06 -1.552084E+00  0.000000E+00  1.593835E-04  1.548418E-04
94   4.17124639E-06 -1.627544E+00  0.000000E+00  1.672395E-04  1.475627E-04
95   4.37439401E-06 -1.706656E+00  0.000000E+00  1.754779E-04  1.406129E-04
96   4.58742998E-06 -1.789596E+00  0.000000E+00  1.841173E-04  1.339763E-04
97   4.81083523E-06 -1.876546E+00  0.000000E+00  1.931771E-04  1.276374E-04
98   5.04511406E-06 -1.967698E+00  0.000000E+00  2.026777E-04  1.215813E-04
99   5.29079525E-06 -2.063250E+00  0.000000E+00  2.126406E-04  1.157937E-04
100  5.54843326E-06 -2.163411E+00  0.000000E+00  2.230882E-04  1.102607E-04
101  5.81860949E-06 -2.268398E+00  0.000000E+00  2.340442E-04  1.049693E-04
102  6.10193357E-06 -2.378441E+00  0.000000E+00  2.455331E-04  9.990644E-05
103  6.39904471E-06 -2.493774E+00  0.000000E+00  2.575809E-04  9.505997E-05
104  6.71061317E-06 -2.614648E+00  0.000000E+00  2.702147E-04  9.041790E-05
105  7.03734175E-06 -2.741318E+00  0.000000E+00  2.834629E-04  8.596868E-05
106  7.37996735E-06 -2.874054E+00  0.000000E+00  2.973554E-04  8.170108E-05
107  7.73926264E-06 -3.013137E+00  0.000000E+00  3.119235E-04  7.760417E-05
108  8.11603780E-06 -3.158857E+00  0.000000E+00  3.272000E-04  7.366728E-05
109  8.51114229E-06 -3.311518E+00  0.000000E+00  3.432191E-04  6.987997E-05
110  8.92546681E-06 -3.471433E+00  0.000000E+00  3.600170E-04  6.623199E-05
111  9.35994527E-06 -3.638930E+00  0.000000E+00  3.776313E-04  6.271325E-05
112  9.81555686E-06 -3.814345E+00  0.000000E+00  3.961017E-04  5.931376E-05
113  1.02933283E-05 -3.998029E+00  0.000000E+00  4.154696E-04  5.602361E-05
114  1.07943360E-05 -4.190344E+00  0.000000E+00  4.357785E-04  5.283294E-05
115  1.13197087E-05 -4.391661E+00  0.000000E+00  4.570740E-04  4.973186E-05
116  1.18706298E-05 -4.602365E+00  0.000000E+00  4.794039E-04  4.671044E-05
117  1.24483401E-05 -4.822850E+00  0.000000E+00  5.028181E-04  4.375866E-05
118  1.30541404E-05 -5.053519E+00  0.000000E+00  5.273692E-04  4.086635E-05
119  1.36893947E-05 -5.294786E+00  0.000000E+00  5.531121E-04  3.802314E-05
120  1.43555330E-05 -5.547069E+00  0.000000E+00  5.801043E-04  3.521843E-05
121  1.50540547E-05 -5.810794E+00  0.000000E+00  6.084063E-04  3.244129E-05
122  1.57865316E-05 -6.086391E+00  0.000000E+00  6.380811E-04  2.968048E-05
123  1.65546119E-05 -6.374291E+00  0.000000E+00  6.691951E-04  2.692429E-05
124  1.73600235E-05 -6.674924E+00  0.000000E+00  7.018176E-04  2.416057E-05
125  1.82045778E-05 -6.988714E+00  0.000000E+00  7.360212E-04  2.137659E-05
126  1.90901741E-05 -7.316077E+00  0.000000E+00  7.718820E-04  1.855903E-05
127  2.00188036E-05 -7.657416E+00  0.000000E+00  8.094797E-04  1.569387E-05
128  2.09925538E-05 -8.013113E+00  0.000000E+00  8.488977E-04  1.276631E-05
129  2.20136132E-05 -8.383522E+00  0.000000E+00  8.902233E-04  9.760735E-06
130  2.30842763E-05 -8.768964E+00  0.000000E+00  9.335481E-04  6.660596E-06
131  2.42069482E-05 -9.169715E+00  0.000000E+00  9.789676E-04  3.448348E-06
132  2.53841508E-05 -9.585995E+00  0.000000E+00  1.026582E-03  1.053676E-07
133  2.66185276E-05 -1.001795E+01  0.000000E+00  1.076496E-03 -3.388125E-06
134  2.79128501E-05 -1.046565E+01  0.000000E+00  1.128820E-03 -7.053142E-06
135  2.92700234E-05 -1.092906E+01  0.000000E+00  1.183668E-03 -1.091200E-05
136  3.06930933E-05 -1.140801E+01  0.000000E+00  1.241160E-03 -1.498835E-05
137  3.21852525E-05 -1.190220E+01  0.000000E+00  1.301422E-03 -1.930730E-05
138  3.37498482E-05 -1.241113E+01  0.000000E+00  1.364584E-03 -2.389534E-05
139  3.53903889E-05 -1.293410E+01  0.000000E+00  1.430785E-03 -2.878044E-05
140  3.71105527E-05 -1.347016E+01  0.000000E+00  1.500167E-03 -3.399195E-05
141  3.89141950E-05 -1.401807E+01  0.000000E+00  1.572880E-03 -3.956060E-05
142  4.08053574E-05 -1.457623E+01  0.000000E+00  1.649081E-03 -4.551833E-05
143  4.27882763E-05 -1.514264E+01  0.000000E+00  1.728934E-03 -5.189811E-05
144  4.48673927E-05 -1.571483E+01  0.000000E+00  1.812610E-03 -5.873367E-05
145  4.70473614E-05 -1.628974E+01  0.000000E+00  1.900287E-03 -6.605912E-05
146  4.93330617E-05 -1.686369E+01  0.000000E+00  1.992153E-03 -7.390842E-05
147  5.17296081E-05 -1.743222E+01  0.000000E+00  2.088403E-03 -8.231469E-05
148  5.42423613E-05 -1.798998E+01  0.000000E+00  2.189241E-03 -9.130929E-05
149  5.68769404E-05 -1.853060E+01  0.000000E+00  2.294881E-03 -1.009207E-04
150  5.96392350E-05 -1.904650E+01  0.000000E+00  2.405546E-03 -1.111729E-04
151  6.25354179E-05 -1.952868E+01  0.000000E+00  2.521472E-03 -1.220751E-04
152  6.55719593E-05 -1.996656E+01  0.000000E+00  2.642905E-03 -1.337135E-04
153  6.87556405E-05 -2.034766E+01  0.000000E+00  2.770101E-03 -1.471044E-04
154  7.20935687E-05 -2.065730E+01  0.000000E+00  2.903334E-03 -1.529183E-04
155  7.55931931E-05 -2.087832E+01  0.000000E+00  3.042995E-03 -1.463095E-04
156  7.92623206E-05 -2.099060E+01  0.000000E+00  3.189340E-03 -2.333287E-04
157  8.31091332E-05 -2.100000E+01  0.000000E+00  3.341733E-03 -2.213214E-04
158  8.71422059E-05 -2.100000E+01  0.000000E+00  3.502572E-03 -1.743134E-04
159  9.13705252E-05 -2.100000E+01  0.000000E+00  3.670653E-03 -2.323831E-04
160  9.58035090E-05 -2.100000E+01  0.000000E+00  3.846657E-03 -2.484771E-04
161  1.00451027E-04 -2.100000E+01  0.000000E+00  4.031028E-03 -2.639875E-04
162  1.05323421E-04 -2.100000E+01  0.000000E+00  4.224156E-03 -2.810368E-04
163  1.10431531E-04 -2.100000E+01  0.000000E+00  4.426456E-03 -2.986964E-04
164  1.15786714E-04 -2.100000E+01  0.000000E+00  4.638361E-03 -3.169993E-04
165  1.21400872E-04 -2.100000E+01  0.000000E+00  4.860322E-03 -3.359904E-04
166  1.27286477E-04 -2.100000E+01  0.000000E+00  5.092815E-03 -3.557106E-04
167  1.33456596E-04 -2.100000E+01  0.000000E+00  5.336335E-03 -3.762023E-04
168  1.39924923E-04 -2.100000E+01  0.000000E+00  5.591401E-03 -3.975094E-04
