#      n =  5
#  kappa = -1
# energy = -8.71808033E+00
#     vc = -1.42187344E+06


0    2.50000000E-07 -3.179953E-02  0.000000E+00  0.000000E+00  3.313033E-01
1    2.62190703E-07 -3.335014E-02  0.000000E+00  5.092569E-06  3.313033E-01
2    2.74975831E-07 -3.497634E-02  0.000000E+00  1.043345E-05  3.158991E-01
3    2.88384368E-07 -3.668184E-02  0.000000E+00  1.603475E-05  3.012112E-01
4    3.02446708E-07 -3.847049E-02  0.000000E+00  2.190917E-05  2.872063E-01
5    3.17194729E-07 -4.034635E-02  0.000000E+00  2.807002E-05  2.738526E-01
6    3.32661863E-07 -4.231366E-02  0.000000E+00  3.453127E-05  2.611198E-01
7    3.48883169E-07 -4.437690E-02  0.000000E+00  4.130755E-05  2.489791E-01
8    3.65895419E-07 -4.654072E-02  0.000000E+00  4.841425E-05  2.374028E-01
9    3.83737176E-07 -4.881003E-02  0.000000E+00  5.586745E-05  2.263649E-01
10   4.02448883E-07 -5.118998E-02  0.000000E+00  6.368405E-05  2.158401E-01
11   4.22072953E-07 -5.368596E-02  0.000000E+00  7.188178E-05  2.058047E-01
12   4.42653870E-07 -5.630362E-02  0.000000E+00  8.047920E-05  1.962360E-01
13   4.64238283E-07 -5.904889E-02  0.000000E+00  8.949582E-05  1.871121E-01
14   4.86875118E-07 -6.192799E-02  0.000000E+00  9.895205E-05  1.784125E-01
15   5.10615683E-07 -6.494743E-02  0.000000E+00  1.088693E-04  1.701174E-01
16   5.35513791E-07 -6.811407E-02  0.000000E+00  1.192702E-04  1.622080E-01
17   5.61625874E-07 -7.143506E-02  0.000000E+00  1.301781E-04  1.546663E-01
18   5.89011117E-07 -7.491792E-02  0.000000E+00  1.416179E-04  1.474753E-01
19   6.17731590E-07 -7.857055E-02  0.000000E+00  1.536154E-04  1.406187E-01
20   6.47852389E-07 -8.240121E-02  0.000000E+00  1.661978E-04  1.340808E-01
21   6.79441782E-07 -8.641856E-02  0.000000E+00  1.793937E-04  1.278470E-01
22   7.12571364E-07 -9.063170E-02  0.000000E+00  1.932330E-04  1.219030E-01
23   7.47316223E-07 -9.505017E-02  0.000000E+00  2.077470E-04  1.162353E-01
24   7.83755104E-07 -9.968395E-02  0.000000E+00  2.229686E-04  1.108312E-01
25   8.21970590E-07 -1.045435E-01  0.000000E+00  2.389323E-04  1.056784E-01
26   8.62049292E-07 -1.096399E-01  0.000000E+00  2.556743E-04  1.007652E-01
27   9.04082039E-07 -1.149845E-01  0.000000E+00  2.732325E-04  9.608035E-02
28   9.48164090E-07 -1.205896E-01  0.000000E+00  2.916467E-04  9.161337E-02
29   9.94395346E-07 -1.264677E-01  0.000000E+00  3.109586E-04  8.735408E-02
30   1.04288058E-06 -1.326321E-01  0.000000E+00  3.312120E-04  8.329283E-02
31   1.09372966E-06 -1.390967E-01  0.000000E+00  3.524528E-04  7.942041E-02
32   1.14705782E-06 -1.458762E-01  0.000000E+00  3.747291E-04  7.572803E-02
33   1.20298591E-06 -1.529858E-01  0.000000E+00  3.980914E-04  7.220733E-02
34   1.26164066E-06 -1.604416E-01  0.000000E+00  4.225926E-04  6.885033E-02
35   1.32315500E-06 -1.682603E-01  0.000000E+00  4.482881E-04  6.564941E-02
36   1.38766830E-06 -1.764596E-01  0.000000E+00  4.752363E-04  6.259731E-02
37   1.45532676E-06 -1.850578E-01  0.000000E+00  5.034982E-04  5.968711E-02
38   1.52628368E-06 -1.940745E-01  0.000000E+00  5.331377E-04  5.691222E-02
39   1.60069984E-06 -2.035298E-01  0.000000E+00  5.642221E-04  5.426635E-02
40   1.67874385E-06 -2.134449E-01  0.000000E+00  5.968217E-04  5.174349E-02
