#      n =  8
#  kappa = -1
# energy = -1.12896440E+02
#     vc = -1.30917440E+09


0    4.34782609E-08 -1.783674E-02  0.000000E+00 -0.000000E+00  1.172175E+01
1    4.55977500E-08 -1.870625E-02  0.000000E+00  8.514181E-05  1.172175E+01
2    4.78205546E-08 -1.961815E-02  0.000000E+00  1.744339E-04  1.117689E+01
3    5.01517104E-08 -2.057449E-02  0.000000E+00  2.680785E-04  1.065737E+01
4    5.25964984E-08 -2.157745E-02  0.000000E+00  3.662879E-04  1.016199E+01
5    5.51604573E-08 -2.262931E-02  0.000000E+00  4.692844E-04  9.689642E+00
6    5.78493953E-08 -2.373243E-02  0.000000E+00  5.773015E-04  9.239251E+00
7    6.06694041E-08 -2.488932E-02  0.000000E+00  6.905838E-04  8.809796E+00
8    6.36268719E-08 -2.610261E-02  0.000000E+00  8.093880E-04  8.400304E+00
9    6.67284983E-08 -2.737504E-02  0.000000E+00  9.339831E-04  8.009847E+00
10   6.99813096E-08 -2.870948E-02  0.000000E+00  1.064652E-03  7.637540E+00
11   7.33926743E-08 -3.010898E-02  0.000000E+00  1.201689E-03  7.282540E+00
12   7.69703199E-08 -3.157669E-02  0.000000E+00  1.345406E-03  6.944041E+00
13   8.07223506E-08 -3.311594E-02  0.000000E+00  1.496129E-03  6.621277E+00
14   8.46572656E-08 -3.473022E-02  0.000000E+00  1.654198E-03  6.313516E+00
15   8.87839781E-08 -3.642318E-02  0.000000E+00  1.819972E-03  6.020062E+00
16   9.31118355E-08 -3.819866E-02  0.000000E+00  1.993826E-03  5.740248E+00
17   9.76506411E-08 -4.006068E-02  0.000000E+00  2.176154E-03  5.473441E+00
18   1.02410676E-07 -4.201346E-02  0.000000E+00  2.367368E-03  5.219036E+00
19   1.07402720E-07 -4.406142E-02  0.000000E+00  2.567903E-03  4.976456E+00
20   1.12638083E-07 -4.620920E-02  0.000000E+00  2.778213E-03  4.745153E+00
21   1.18128621E-07 -4.846166E-02  0.000000E+00  2.998772E-03  4.524601E+00
22   1.23886770E-07 -5.082391E-02  0.000000E+00  3.230082E-03  4.314302E+00
23   1.29925572E-07 -5.330129E-02  0.000000E+00  3.472666E-03  4.113777E+00
24   1.36258704E-07 -5.589942E-02  0.000000E+00  3.727074E-03  3.922574E+00
25   1.42900509E-07 -5.862418E-02  0.000000E+00  3.993881E-03  3.740258E+00
26   1.49866031E-07 -6.148174E-02  0.000000E+00  4.273693E-03  3.566417E+00
27   1.57171043E-07 -6.447858E-02  0.000000E+00  4.567141E-03  3.400657E+00
28   1.64832089E-07 -6.762148E-02  0.000000E+00  4.874892E-03  3.242601E+00
29   1.72866521E-07 -7.091755E-02  0.000000E+00  5.197643E-03  3.091893E+00
30   1.81292531E-07 -7.437426E-02  0.000000E+00  5.536123E-03  2.948189E+00
31   1.90129203E-07 -7.799945E-02  0.000000E+00  5.891100E-03  2.811165E+00
32   1.99396546E-07 -8.180131E-02  0.000000E+00  6.263377E-03  2.680511E+00
33   2.09115547E-07 -8.578846E-02  0.000000E+00  6.653798E-03  2.555929E+00
34   2.19308214E-07 -8.996992E-02  0.000000E+00  7.063246E-03  2.437138E+00
35   2.29997628E-07 -9.435517E-02  0.000000E+00  7.492650E-03  2.323869E+00
36   2.41207992E-07 -9.895413E-02  0.000000E+00  7.942980E-03  2.215865E+00
37   2.52964690E-07 -1.037772E-01  0.000000E+00  8.415256E-03  2.112881E+00
38   2.65294343E-07 -1.088354E-01  0.000000E+00  8.910549E-03  2.014683E+00
39   2.78224868E-07 -1.141400E-01  0.000000E+00  9.429980E-03  1.921050E+00
40   2.91785541E-07 -1.197031E-01  0.000000E+00  9.974724E-03  1.831769E+00
