#      n =  2
#  kappa = -1
# energy = -2.14838891E+03
#     vc = -4.34258232E+03


0    4.00000000E-08 -1.739341E-02  0.000000E+00 -0.000000E+00  2.767256E-02
1    4.19498778E-08 -1.824129E-02  0.000000E+00  1.950399E-07  2.767256E-02
2    4.39948008E-08 -1.913049E-02  0.000000E+00  3.995868E-07  2.638630E-02
3    4.61394014E-08 -2.006304E-02  0.000000E+00  6.141042E-07  2.515984E-02
4    4.83885378E-08 -2.104104E-02  0.000000E+00  8.390779E-07  2.399039E-02
5    5.07473051E-08 -2.206672E-02  0.000000E+00  1.075018E-06  2.287530E-02
6    5.32210466E-08 -2.314239E-02  0.000000E+00  1.322458E-06  2.181204E-02
7    5.58153658E-08 -2.427049E-02  0.000000E+00  1.581959E-06  2.079821E-02
8    5.85361397E-08 -2.545357E-02  0.000000E+00  1.854109E-06  1.983151E-02
9    6.13895313E-08 -2.669433E-02  0.000000E+00  2.139525E-06  1.890973E-02
10   6.43820042E-08 -2.799556E-02  0.000000E+00  2.438852E-06  1.803081E-02
11   6.75203366E-08 -2.936022E-02  0.000000E+00  2.752769E-06  1.719274E-02
12   7.08116375E-08 -3.079139E-02  0.000000E+00  3.081987E-06  1.639363E-02
13   7.42633619E-08 -3.229232E-02  0.000000E+00  3.427252E-06  1.563166E-02
14   7.78833283E-08 -3.386641E-02  0.000000E+00  3.789345E-06  1.490511E-02
15   8.16797361E-08 -3.551722E-02  0.000000E+00  4.169087E-06  1.421233E-02
16   8.56611842E-08 -3.724849E-02  0.000000E+00  4.567338E-06  1.355176E-02
17   8.98366905E-08 -3.906415E-02  0.000000E+00  4.985000E-06  1.292189E-02
18   9.42157124E-08 -4.096830E-02  0.000000E+00  5.423020E-06  1.232129E-02
19   9.88081680E-08 -4.296526E-02  0.000000E+00  5.882388E-06  1.174862E-02
20   1.03624459E-07 -4.505955E-02  0.000000E+00  6.364145E-06  1.120256E-02
21   1.08675493E-07 -4.725591E-02  0.000000E+00  6.869384E-06  1.068189E-02
22   1.13972710E-07 -4.955933E-02  0.000000E+00  7.399247E-06  1.018542E-02
23   1.19528107E-07 -5.197500E-02  0.000000E+00  7.954935E-06  9.712020E-03
24   1.25354266E-07 -5.450842E-02  0.000000E+00  8.537706E-06  9.260629E-03
25   1.31464381E-07 -5.716531E-02  0.000000E+00  9.148881E-06  8.830219E-03
26   1.37872290E-07 -5.995168E-02  0.000000E+00  9.789843E-06  8.419815E-03
27   1.44592504E-07 -6.287386E-02  0.000000E+00  1.046204E-05  8.028488E-03
28   1.51640242E-07 -6.593846E-02  0.000000E+00  1.116701E-05  7.655350E-03
29   1.59031464E-07 -6.915241E-02  0.000000E+00  1.190632E-05  7.299555E-03
30   1.66782907E-07 -7.252300E-02  0.000000E+00  1.268168E-05  6.960299E-03
31   1.74912124E-07 -7.605786E-02  0.000000E+00  1.349481E-05  6.636812E-03
32   1.83437523E-07 -7.976499E-02  0.000000E+00  1.434758E-05  6.328360E-03
33   1.92378409E-07 -8.365278E-02  0.000000E+00  1.524191E-05  6.034246E-03
34   2.01755027E-07 -8.773004E-02  0.000000E+00  1.617982E-05  5.753802E-03
35   2.11588608E-07 -9.200601E-02  0.000000E+00  1.716344E-05  5.486393E-03
36   2.21901419E-07 -9.649035E-02  0.000000E+00  1.819500E-05  5.231414E-03
37   2.32716808E-07 -1.011932E-01  0.000000E+00  1.927682E-05  4.988286E-03
38   2.44059263E-07 -1.061253E-01  0.000000E+00  2.041137E-05  4.756458E-03
39   2.55954466E-07 -1.112977E-01  0.000000E+00  2.160121E-05  4.535406E-03
40   2.68429346E-07 -1.167222E-01  0.000000E+00  2.284903E-05  4.324628E-03
41   2.81512147E-07 -1.224110E-01  0.000000E+00  2.415766E-05  4.123647E-03
42   2.95232487E-07 -1.283770E-01  0.000000E+00  2.553006E-05  3.932008E-03
43   3.09621427E-07 -1.346337E-01  0.000000E+00  2.696933E-05  3.749275E-03
44   3.24711540E-07 -1.411954E-01  0.000000E+00  2.847874E-05  3.575036E-03
45   3.40536987E-07 -1.480767E-01  0.000000E+00  3.006171E-05  3.408895E-03
46   3.57133592E-07 -1.552934E-01  0.000000E+00  3.172181E-05  3.250476E-03
47   3.74538923E-07 -1.628617E-01  0.000000E+00  3.346281E-05  3.099420E-03
48   3.92792377E-07 -1.707988E-01  0.000000E+00  3.528864E-05  2.955385E-03
49   4.11935271E-07 -1.791226E-01  0.000000E+00  3.720343E-05  2.818044E-03
50   4.32010935E-07 -1.878520E-01  0.000000E+00  3.921153E-05  2.687086E-03
51   4.53064804E-07 -1.970067E-01  0.000000E+00  4.131748E-05  2.562215E-03
52   4.75144532E-07 -2.066075E-01  0.000000E+00  4.352604E-05  2.443147E-03
53   4.98300088E-07 -2.166760E-01  0.000000E+00  4.584220E-05  2.329612E-03
54   5.22583876E-07 -2.272351E-01  0.000000E+00  4.827122E-05  2.221355E-03
55   5.48050852E-07 -2.383086E-01  0.000000E+00  5.081860E-05  2.118128E-03
56   5.74758648E-07 -2.499216E-01  0.000000E+00  5.349008E-05  2.019699E-03
57   6.02767699E-07 -2.621004E-01  0.000000E+00  5.629172E-05  1.925843E-03
58   6.32141386E-07 -2.748725E-01  0.000000E+00  5.922987E-05  1.836350E-03
59   6.62946173E-07 -2.882667E-01  0.000000E+00  6.231116E-05  1.751015E-03
60   6.95251761E-07 -3.023134E-01  0.000000E+00  6.554256E-05  1.669646E-03
61   7.29131242E-07 -3.170444E-01  0.000000E+00  6.893140E-05  1.592057E-03
62   7.64661267E-07 -3.324930E-01  0.000000E+00  7.248534E-05  1.518074E-03
63   8.01922219E-07 -3.486940E-01  0.000000E+00  7.621241E-05  1.447529E-03
64   8.40998393E-07 -3.656842E-01  0.000000E+00  8.012105E-05  1.380261E-03
65   8.81978186E-07 -3.835019E-01  0.000000E+00  8.422009E-05  1.316119E-03
66   9.24954297E-07 -4.021873E-01  0.000000E+00  8.851882E-05  1.254956E-03
67   9.70023938E-07 -4.217828E-01  0.000000E+00  9.302696E-05  1.196635E-03
68   1.01728905E-06 -4.423326E-01  0.000000E+00  9.775469E-05  1.141023E-03
69   1.06685654E-06 -4.638832E-01  0.000000E+00  1.027127E-04  1.087994E-03
70   1.11883850E-06 -4.864832E-01  0.000000E+00  1.079123E-04  1.037428E-03
71   1.17335251E-06 -5.101836E-01  0.000000E+00  1.133651E-04  9.892101E-04
72   1.23052183E-06 -5.350380E-01  0.000000E+00  1.190835E-04  9.432311E-04
73   1.29047576E-06 -5.611025E-01  0.000000E+00  1.250804E-04  8.993869E-04
74   1.35334984E-06 -5.884359E-01  0.000000E+00  1.313694E-04  8.575778E-04
75   1.41928626E-06 -6.171000E-01  0.000000E+00  1.379647E-04  8.177092E-04
76   1.48843408E-06 -6.471594E-01  0.000000E+00  1.448812E-04  7.796905E-04
77   1.56094964E-06 -6.786818E-01  0.000000E+00  1.521346E-04  7.434356E-04
78   1.63699687E-06 -7.117385E-01  0.000000E+00  1.597412E-04  7.088621E-04
79   1.71674768E-06 -7.464038E-01  0.000000E+00  1.677183E-04  6.758915E-04
80   1.80038235E-06 -7.827560E-01  0.000000E+00  1.760838E-04  6.444489E-04
81   1.88808991E-06 -8.208769E-01  0.000000E+00  1.848567E-04  6.144630E-04
82   1.98006858E-06 -8.608524E-01  0.000000E+00  1.940568E-04  5.858656E-04
83   2.07652625E-06 -9.027724E-01  0.000000E+00  2.037048E-04  5.585916E-04
84   2.17768088E-06 -9.467312E-01  0.000000E+00  2.138227E-04  5.325790E-04
85   2.28376106E-06 -9.928277E-01  0.000000E+00  2.244332E-04  5.077686E-04
86   2.39500647E-06 -1.041166E+00  0.000000E+00  2.355603E-04  4.841038E-04
87   2.51166846E-06 -1.091853E+00  0.000000E+00  2.472291E-04  4.615306E-04
88   2.63401058E-06 -1.145005E+00  0.000000E+00  2.594661E-04  4.399976E-04
89   2.76230922E-06 -1.200739E+00  0.000000E+00  2.722988E-04  4.194555E-04
90   2.89685417E-06 -1.259181E+00  0.000000E+00  2.857562E-04  3.998573E-04
91   3.03794933E-06 -1.320461E+00  0.000000E+00  2.998687E-04  3.811580E-04
92   3.18591336E-06 -1.384717E+00  0.000000E+00  3.146681E-04  3.633147E-04
93   3.34108040E-06 -1.452093E+00  0.000000E+00  3.301879E-04  3.462864E-04
94   3.50380084E-06 -1.522738E+00  0.000000E+00  3.464631E-04  3.300337E-04
95   3.67444208E-06 -1.596810E+00  0.000000E+00  3.635304E-04  3.145190E-04
96   3.85338938E-06 -1.674475E+00  0.000000E+00  3.814283E-04  2.997064E-04
97   4.04104670E-06 -1.755904E+00  0.000000E+00  4.001973E-04  2.855613E-04
98   4.23783765E-06 -1.841278E+00  0.000000E+00  4.198796E-04  2.720507E-04
99   4.44420640E-06 -1.930787E+00  0.000000E+00  4.405196E-04  2.591427E-04
100  4.66061868E-06 -2.024628E+00  0.000000E+00  4.621639E-04  2.468069E-04
101  4.88756285E-06 -2.123009E+00  0.000000E+00  4.848612E-04  2.350140E-04
102  5.12555099E-06 -2.226146E+00  0.000000E+00  5.086628E-04  2.237356E-04
103  5.37512004E-06 -2.334265E+00  0.000000E+00  5.336222E-04  2.129446E-04
104  5.63683298E-06 -2.447603E+00  0.000000E+00  5.597958E-04  2.026147E-04
105  5.91128017E-06 -2.566408E+00  0.000000E+00  5.872424E-04  1.927204E-04
106  6.19908058E-06 -2.690936E+00  0.000000E+00  6.160239E-04  1.832371E-04
107  6.50088324E-06 -2.821459E+00  0.000000E+00  6.462050E-04  1.741408E-04
108  6.81736868E-06 -2.958257E+00  0.000000E+00  6.778537E-04  1.654082E-04
109  7.14925044E-06 -3.101625E+00  0.000000E+00  7.110413E-04  1.570166E-04
110  7.49727669E-06 -3.251867E+00  0.000000E+00  7.458423E-04  1.489438E-04
111  7.86223188E-06 -3.409304E+00  0.000000E+00  7.823351E-04  1.411677E-04
112  8.24493852E-06 -3.574267E+00  0.000000E+00  8.206015E-04  1.336669E-04
113  8.64625902E-06 -3.747101E+00  0.000000E+00  8.607278E-04  1.264201E-04
114  9.06709760E-06 -3.928166E+00  0.000000E+00  9.028038E-04  1.194061E-04
115  9.50840232E-06 -4.117835E+00  0.000000E+00  9.469242E-04  1.126038E-04
116  9.97116721E-06 -4.316494E+00  0.000000E+00  9.931879E-04  1.059922E-04
117  1.04564345E-05 -4.524545E+00  0.000000E+00  1.041699E-03  9.954981E-05
118  1.09652969E-05 -4.742403E+00  0.000000E+00  1.092565E-03  9.325535E-05
119  1.14989001E-05 -4.970496E+00  0.000000E+00  1.145902E-03  8.708698E-05
120  1.20584453E-05 -5.209266E+00  0.000000E+00  1.201827E-03  8.102247E-05
121  1.26451919E-05 -5.459169E+00  0.000000E+00  1.260467E-03  7.503903E-05
122  1.32604603E-05 -5.720673E+00  0.000000E+00  1.321952E-03  6.911321E-05
123  1.39056348E-05 -5.994257E+00  0.000000E+00  1.386420E-03  6.322073E-05
124  1.45821668E-05 -6.280410E+00  0.000000E+00  1.454014E-03  5.733639E-05
125  1.52915780E-05 -6.579631E+00  0.000000E+00  1.524885E-03  5.143387E-05
126  1.60354637E-05 -6.892426E+00  0.000000E+00  1.599192E-03  4.548563E-05
127  1.68154964E-05 -7.219305E+00  0.000000E+00  1.677099E-03  3.946271E-05
128  1.76334296E-05 -7.560781E+00  0.000000E+00  1.758780E-03  3.333455E-05
129  1.84911016E-05 -7.917364E+00  0.000000E+00  1.844415E-03  2.706885E-05
130  1.93904396E-05 -8.289560E+00  0.000000E+00  1.934196E-03  2.063133E-05
131  2.03334641E-05 -8.677866E+00  0.000000E+00  2.028319E-03  1.398556E-05
132  2.13222932E-05 -9.082759E+00  0.000000E+00  2.126994E-03  7.092718E-06
133  2.23591475E-05 -9.504697E+00  0.000000E+00  2.230437E-03 -8.860456E-08
134  2.34463549E-05 -9.944104E+00  0.000000E+00  2.338877E-03 -7.602646E-06
135  2.45863557E-05 -1.040137E+01  0.000000E+00  2.452552E-03 -1.549671E-05
136  2.57817083E-05 -1.087681E+01  0.000000E+00  2.571711E-03 -2.382138E-05
137  2.70350945E-05 -1.137071E+01  0.000000E+00  2.696615E-03 -3.263080E-05
138  2.83493258E-05 -1.188325E+01  0.000000E+00  2.827535E-03 -4.198286E-05
139  2.97273494E-05 -1.241451E+01  0.000000E+00  2.964758E-03 -5.193947E-05
140  3.11722545E-05 -1.296447E+01  0.000000E+00  3.108580E-03 -6.256670E-05
141  3.26872799E-05 -1.353293E+01  0.000000E+00  3.259313E-03 -7.393504E-05
142  3.42758203E-05 -1.411954E+01  0.000000E+00  3.417282E-03 -8.611945E-05
143  3.59414342E-05 -1.472375E+01  0.000000E+00  3.582827E-03 -9.919953E-05
144  3.76878519E-05 -1.534474E+01  0.000000E+00  3.756301E-03 -1.132595E-04
145  3.95189833E-05 -1.598141E+01  0.000000E+00  3.938076E-03 -1.283879E-04
146  4.14389270E-05 -1.663230E+01  0.000000E+00  4.128537E-03 -1.446780E-04
147  4.34519789E-05 -1.729556E+01  0.000000E+00  4.328087E-03 -1.622266E-04
148  4.55626421E-05 -1.796885E+01  0.000000E+00  4.537149E-03 -1.811340E-04
149  4.77756363E-05 -1.864928E+01  0.000000E+00  4.756161E-03 -2.015030E-04
150  5.00959085E-05 -1.933329E+01  0.000000E+00  4.985582E-03 -2.234377E-04
151  5.25286440E-05 -2.001656E+01  0.000000E+00  5.225891E-03 -2.470419E-04
152  5.50792775E-05 -2.069388E+01  0.000000E+00  5.477588E-03 -2.724169E-04
153  5.77535050E-05 -2.135899E+01  0.000000E+00  5.741194E-03 -2.996590E-04
154  6.05572966E-05 -2.200442E+01  0.000000E+00  6.017256E-03 -3.288554E-04
155  6.34969092E-05 -2.262130E+01  0.000000E+00  6.306346E-03 -3.600802E-04
156  6.65789006E-05 -2.319910E+01  0.000000E+00  6.609061E-03 -3.933745E-04
157  6.98101433E-05 -2.372542E+01  0.000000E+00  6.926029E-03 -4.288709E-04
158  7.31978402E-05 -2.418563E+01  0.000000E+00  7.257909E-03 -4.685134E-04
159  7.67495397E-05 -2.456256E+01  0.000000E+00  7.605396E-03 -4.985901E-04
160  8.04731525E-05 -2.483608E+01  0.000000E+00  7.969439E-03 -4.810703E-04
161  8.43769689E-05 -2.498263E+01  0.000000E+00  8.351007E-03 -6.894095E-04
162  8.84696764E-05 -2.500000E+01  0.000000E+00  8.747891E-03 -6.952963E-04
